"Word1";"Word2";"Word3";"Word4";"Word5";"Word6";"Word7";"Word8";"Word9";"Word10";"Word11";"Word12";"Word13";"Word14";"Word15";"Word16";"Word17";"Word18";"Word19";"Word20";"Word21";"Word22";"Word23";"Word24";"Word25";"Word26";"Word27";"Word28";"Word29";"Word30";"Word31";"Word32";"Word33";"Word34";"Word35";"Word36";"Word37";"Word38";"Word39";"Word40";"Word41";"Word42";"Word43";"Word44";"Word45";"Word46";"Word47";"Word48";"Char1";"Char2";"Char3";"Char4";"Char5";"Char6";"Capitalrun1";"Capitalrun2";"Capitalrun3";"Spam"
0;14,28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,8;5;9;0
0,42;0,46;0,38;0;0,19;0,11;0;0,07;0,58;0,62;0,34;0,77;0,5;1,32;0,03;0,23;0,54;0;3,06;0;1,51;0;0,38;0,46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,03;0;0;0;0;0,076;0;0,438;0,585;0,127;6,134;153;2184;1
0;0;1,42;0;0,71;0;0;0,71;0;0,71;0;0;0;0;0;0;2,85;2,85;1,42;0;3,57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,931;0;0;12,055;117;217;1
0;0;0;0;0;0;0;0,99;0;0;0;0,49;0;0;0;0;0;0;0;0;0;0;0;0;1,98;0,49;0;0,49;0,49;0,99;0;0;0;0;0,49;0,49;0;0;0;0;0;0;0;0;0;0;0;0;0;0,119;0;0;0;0;2,135;13;126;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,43;0;0,86;0;0;0;6,03;3,44;0,86;0,43;0,43;0,43;0,43;0,43;0;0,43;0,43;0,43;0,86;0;0,43;0,43;0;0;0,43;0;0,43;0;0;0;0;0,13;0,065;0,065;0;1,043;2,983;40;179;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,027;0;0;0;0;1,567;6;428;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,46;0;0;0;0,185;0;0;0;0;1,904;11;80;0
0;0;0;0;0,68;0;0;0;0;0,68;0;0,68;0;0;0,68;0;0;0,68;1,36;0;0,68;0;0;0;2,72;1,36;1,36;0,68;0,68;0,68;0,68;0,68;0;0,68;0,68;0,68;0,68;0;0,68;0,68;0;0;0,68;0,68;0,68;0;0;0;0,104;0,418;0,104;0;0;0;2,102;12;82;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,69;0;0;0;0;0;0;0;7,69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,285;2;9;0
0;0;0;0;0,88;0;0;0;0;2,65;0,88;0;0;0;0;0;0;0;1,76;0;0;0;0;0;1,76;0,88;1,76;0,88;0,88;0,88;0,88;0,88;0;0,88;0,88;0,88;0,88;0;0,88;0,88;0;0;0,88;0;2,65;0;0;0;0,142;0,855;0;0,285;0;0;1,777;12;80;0
0;0;1,23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,61;1,85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,61;0,61;0;0;1,23;0,61;0;0;0;0;0,406;0;0;0;1,666;13;70;0
0,41;0;0,41;0;1,25;0;0,41;0;0;0,2;0;1,04;0,2;0;0;0,41;0,41;0;3,96;0;2,29;0;0,2;1,04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,2;0;0;0,83;0;0;0;0;0,069;0;0,866;0,103;0;5,052;214;485;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,23;0;0;0;0;0;0;19,131;0;0;13,25;48;53;0
0;0;0;0;0;0,8;0;0;0,8;0;0;0;0;0;0;0;0;0,8;1,6;0;0;0;0;0;0;0;0;0;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,8;0;0;0,8;0;0;0,294;0;0;0;0;1,166;2;14;0
0;0;0;0;0;0;0;0;0;0;0;1,67;0;0;0;0;0,41;0;0,83;0;0;0;0;0;1,25;0;0;0;0,83;0;0;0;0;0;0;0;0;0;0;0;0;0,41;0;0;0;0;0;0;0;0,139;0;0;0,069;0;1,804;6;74;0
0,88;0;0;0;0;0;0;0;0;1,76;0;0;0;0;0;0;0;0;1,76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,88;0;0;0;0;0,88;0;0;0,88;1,76;0;0;0;0,125;0;0,125;0;0;1,681;5;37;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,354;0;0;0;0;2,187;5;35;0
0,2;0,06;0,2;0;0,4;0;0;0;0;0;0;0,95;0,27;0;0;0,06;0,06;0;0;0;0;0;0;0;3,47;0;0;0;0;0;0;0;0,06;0;0;0,34;0,06;0;0;0;0;0;0,13;0,06;0,06;0;0;0,13;0,028;0,093;0;0;0,018;0;2,423;26;693;0
0;0;0;0;0;0;0;0;0;0,63;0;0,63;0;0;0;0;0;0;0;0;0,63;0;0;0;2,54;1,91;1,91;0,63;0,63;0,63;0,63;0,63;0;0,63;0,63;0,63;0,63;0;0,63;0,63;0;0;0,63;0;0,63;0;0;0;0;0,279;0,093;0;0;0;1,981;12;105;0
0;0;1,31;0;0;0;0;0;0;0;0;2,63;0;0;0;0;0;0;5,26;0;1,31;0;0;0;1,31;0;0;0;0;1,31;0;0;0;0;0;0;0;0;0;0;0;1,31;0;0;0;0;0;0;0;0,242;0;0;0;0;1,266;3;19;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;0
0,18;0,06;0,24;0;0,18;0;0;0,18;0;0,12;0;0,6;0;0;0;0,24;0,12;0;0,78;0;0,72;0;0,06;0,42;1,93;0,66;0;0,18;0;0,12;0,3;0;0;0;0,42;0;0,18;0;0,24;0;0;0,12;0;0;0,18;0;0;0,12;0;0,196;0;0,044;0,026;0;1,873;29;843;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,47;1,47;0;0;0;1,066;0;0,213;0;0;1,333;3;36;0
0;0,36;0;0;0;0,36;1,47;0;0;0,36;0,36;0,73;0;0;0;0,36;0;1,1;2,2;0;0,73;0;0,36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,183;0;0,367;0,061;0,122;4;36;264;1
0;0,41;1,66;0;0,41;0;0;0;0;0;0;0,41;0;0;0;0,41;0;0,83;2,08;0;1,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,41;0;0;0;0;0,068;0;0,75;0;0;3,851;121;285;1
0;0;1,79;0;0;0,59;0;0,59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,103;10;204;1
0,7;0;0,35;0;0,7;0,35;0,7;0;0,7;0;0;0;0,7;0;0;0;1,05;0;3,16;0;1,4;0;0;1,05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,173;0;0,23;0;0;4,596;60;262;1
0;0;0;0;0;0;0;0;0;0;0;1,23;0;0;0;0;0;0;1,85;0;0,61;0;0;0,61;0;0;0;0;0;0;0;0;0;0;0;0;0,61;0;0;0;0;1,23;0;0;1,23;1,85;0;0;0;0,098;0;0,098;0;0;1,627;15;70;0
0;0,3;0,3;0;0,61;0,3;0;0;0;0,3;0,3;0,3;0;0;0;0,92;0;0;0,61;0;0;0;0;0;0;0;0;0;0;3,38;0;0;0;0;0;0;0;0;0;0;0;0;0;0,3;0;0;0;0;0;0,094;0;0;0;0;2,141;38;212;1
0,09;0;0,09;0;0;0,09;0;0,09;0,87;0;0;0,29;0;0;0;0;0;0;0,38;0;0,19;0;0;0;0,58;0,68;0,09;0;0;0;0;0;0,29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,173;0,173;0,053;0;0,026;0;3,704;48;726;0
0;0;0;0;0;0;0;0;0;0;0;1,25;0;0;0;0;0;0;1,25;0;3,75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,25;0;0;0;0;0,715;0;0;0;0;1,411;4;24;0
0;0;0;0;0;0;0;0;0;0;0;0,68;0;0;0;0;0;0;0,34;0;0;0;0;0;0,68;0,34;0;0,68;0;0,34;0;0;0,34;0;0,34;0,34;0;0;0;0;0;0;0;0;0;0;0;0;0,048;0;0;0;0;0;2,147;11;131;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,33;0;0;0;0;0;0;0;0;0;0;0;0,305;0,611;0;1,529;0;0;5,5;22;66;1
0,27;0;0,83;0;1,11;1,11;0,27;0;0;0;0;0,83;0;0;0;0,83;1,11;0,27;1,38;0;1,11;0;0,55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,638;0;0;2,512;17;196;1
0;0,36;0,36;0;0;0;0;0;0;0,36;0;0;0;0;0;0;0;0;1,47;0;0,36;8,85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,121;0;0;0,063;0;0,507;7,326;43;359;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,33;0;0;0;0;0,208;0;0,417;0,208;0;3,812;16;61;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,428;4;10;1
0;0;0;0;0;0;0;0;0;0;0;0;0;2,32;0;0;1,16;0;1,16;0;0;0;0;0;0;0;0;2,32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,16;0;1,16;0;0;0;0,381;0;0;0;0,19;2,652;28;61;1
0,77;0;0;0;0,25;0;0;0;0;0;0;1,28;0;0;0;0;0;0;2,05;0;2,31;0;0;0;0,25;2,57;0;0;0,51;0;0;0;0;0;0;0;0,25;0;0;0;0;0;0;0;0;0;0;0;0;0,117;0;0,039;0;0;4,016;45;237;0
0;0,13;0,13;0;0;0,13;0;0;0,13;1,5;0;0,4;0;0;0,27;0,27;0;0,4;1,09;0;2,32;10,38;0,13;0;0;0;0;0;0;0;0;0;0;0;0;0,13;0;0;0;0;0;0;0;0;0;0;0;0;0,021;0,042;0;0,364;0,064;0,686;13,884;107;1444;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,33;0;0;0;0;0,628;0;0;0;0;1,5;5;15;0
0;0;0,44;0;0,88;0,22;0;0;0;0;0;0,44;0;0,22;0;0;0;0;0,66;0;0,44;0;0;0;0;0;0;0;0;0,66;0;0;0;0;0;0;0;0;0;0;0;0;0;0,44;0;0;0;0;0,037;0,224;0;0;0,187;0,149;3,384;21;264;1
0;0,68;0;0;4,08;0;0,68;0;0;0,68;1,36;1,36;0;0;0;0;0,68;0,68;2,72;0;2,04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,11;0;6,588;68;112;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14,28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;7;0
0;0;0;0;0,14;0;0;0;0;0;0;1,75;0;0;0;0;0;0;0,29;0;0;0;0;0;0,14;0;0;0,29;0;0,14;0;0;0,14;0;0,14;0;0,14;0,14;0;0;0;0;0;0,29;0;0,14;0;0;0;0,064;0;0,021;0;0;1,715;11;187;0
0;14,28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,8;5;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;0
0;0;0;0;0;0;0;0;0;0,27;0;0,27;0;0;0;0,27;0;0;1,09;1,36;0,27;10,38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,27;0;0;0;0,333;0,047;0,095;0,142;0,047;0,381;2,353;13;273;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,72;0;0;0;0;0;0;3,44;0;0;0;0;0;0;0;0;0;0,25;0;0;2,619;9;55;0
0;0;0;0;0;0;0;0;0;0;0;0,28;0,28;0;0;0;0;0;0,57;0;0;0;0;0;0,86;0;0;0;0;0;0;0;0;0;0;0,28;0;0;0;0;0;0,28;0;0;0;0,28;0;0;0;0,216;0;0,043;0;0;1,3;7;52;0
0;0;0,76;0;0,76;0;0,5;0,5;0;1,01;0;0,25;1,52;0;0,76;0;0;1,52;2,03;0;1,52;0;0,76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0,074;0;0,412;0,412;0;2,441;19;249;1
0,1;0;0,1;0;0,4;0,1;0,1;0;0,2;0,2;0,4;0,5;0;0,6;0;0,91;0,2;0;1,72;4,26;1,72;0;0,4;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,093;0;0,297;0,156;0;6,8;494;1428;1
0,75;0;0;0;0;0;0,37;0;0;0,37;0;0;0;0;0;0;0,75;0;3,75;0;3,38;0;0;0;0,37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,099;0,597;0;0;0;2,125;13;85;0
0,78;0;0,78;0;1,57;0;0;0;0;0;0;0;0;0;0;1,57;0,78;0;1,57;0;2,36;0;0,78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,682;0,341;0;2,555;22;115;1
0;0;0;0;0;0;0;0;0;0;0;0;1,4;0;0;0;0;0;0;0;2,81;0;0;0;0;0;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,125;2;18;0
0;0;1,58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,76;1,58;1,58;3,17;0;1,58;0;0;0;0;1,58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,4;0;0;0,601;0;3,36;13;84;0
0,16;0,16;0,16;0;0,83;0,16;0;0,16;0;0;0;0,5;0,16;0;0;0;0;0;2,34;0;0,67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,16;0,33;0,16;0;0;0,087;0,058;0;0;0;0;1,901;16;135;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,88;0;0,88;0;0;0;0;0;1,76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,88;0;0;0;0;0,139;0,139;0;0;0;1,763;9;67;0
0;0;0;0;0;0,24;0;0;0;0;0;0,72;0;0;0;0;0;0;0,24;0;0;0;0;0;2,65;1,2;0;0;0;0;0;0;0,24;0;0;0;0,96;0;0;0;0;0;0;0;0;0,48;0;0,24;0,067;0,371;0,067;0;0;0;3,322;44;319;0
0,09;0,49;0,59;0;0,39;0,19;0;0;0,09;0,39;0;1,57;0,19;0;0;0;0,09;0;3,74;0,09;1,08;0;0;0,09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,765;0,037;0;5,828;1,308;0;6,047;54;768;1
0,6;0;0,36;0;1,44;0;0;0;0,24;1,32;0,72;2,53;0,6;0;0;0,6;0,24;0;4,45;0;1,8;0;0,72;0,96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,12;0;0;0;0;0,04;0;0,102;0,224;0;3,656;54;479;1
0;0,35;0,35;0;1,07;0;0;0,35;0;1,07;0;0,71;0;0;0;0;0,71;0,71;2,85;0;2,5;0;1,42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,35;0;0;0;0;0,35;0;0;0;0;0,24;0;0,24;0,24;0;3,414;25;140;1
0,05;0;0,1;0;0;0,1;0;0,05;0,49;0;0;0,27;0;0;0;0;0,38;0;0,21;0;0,1;0;0;0;0,49;0,54;0,05;0;0;0;0;0;0,38;0;0;0,38;0,21;0;0;0;0;0;0;0;0;0;0;0;0,308;0,136;0,078;0;0,014;0;3,715;107;1386;0
0;0;0;0;0;0;0;0;0;0;0;4,54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;16;0
0;0;0;0;0;0;0;0;0;0;0;0,74;0;0;0;0;0;0,74;1,49;0;0;0;0;0;4,47;2,23;0;0,74;0;0,74;0,74;0;0;0;0,74;0,74;0;0;0;0;0;0;0;0;0;0;0;0;0;0,102;0,204;0,102;0;0,204;2,121;10;87;0
0,18;0;0,18;0;1,57;0,36;0,06;0,06;0,06;0,12;0,06;0,54;0,3;0,06;0;0;0,72;0,06;4,49;0,24;1,09;0;0,85;0,06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,06;0;0,06;0;0;0;0,01;0,052;0;0,01;0,167;0;1,74;12;442;1
0;0;0,87;0;0;0;0;0;0;0,87;0;1,75;0;0;0;0;0;0;0;0;0;0;0;0;0,87;0,87;0;1,75;0;0;0;0;0;0;0;0,87;0;0;0;0;0;0;0;0;0;0;0;0;0;0,608;0;0;0;0;2,941;11;100;0
0;0;0;0;0;0;0;0;0;4,54;0;4,54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,51;0;0;0;0;0;0;1,51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,286;0;0;0;0;2,277;12;41;0
0;0;1,66;0;1,66;0;1,66;0;0;0;0;1,66;0;0;0;3,33;0;0;1,66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,284;0;1,424;0;0;24,333;59;146;1
0;0;0;0;0,96;0,48;0;0;0,48;0;0,48;0,48;0;0;0;1,44;0;1,92;0,96;0;1,44;0;0,48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,48;0;0;0;0;0;0;0;0;0,666;0;0;4,437;27;142;0
0;0,33;0;0;0,33;0;0;0;0;0;0;0,33;0;0;0;0;0;0,33;0;0;0;0;0;0;0,33;0,33;0;0,67;0;0;0;0;0;0;0,33;0;0;0;0;0;0;0;0;0,33;0;0;0;0,33;0;0,088;0;0;0;0;1,87;15;116;0
0;0;0,34;0;0,34;0;0;0;0,34;0;0;0,34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,78;0;0;0;0;0;0;0;0;0;0;1,583;6;95;0
0;0;0;0;1,82;0,36;0,36;0,72;0,36;0,36;0;0;0;0;0;0;0;0,36;2,91;0;2,18;0;0,72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,36;0,36;0;0;0;0;0;0,297;0,059;0,178;0;0;2,446;11;115;1
0;0;1,31;0;0;0;0;0;0;0;0;1,31;0;0;0;0;0;0;1,31;0;5,26;0;0;1,31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,201;0;4,5;25;54;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,53;6,32;0;1,26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,649;0;0,432;5,875;46;94;1
0;0;0;0;0;0;0;0;0;0;0;1,69;0;0;0;0;0;1,69;0;0;1,69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,69;0;0;0;0;0;0;0,278;0;0;1,777;4;32;0
0;0;0,59;0;0,19;0;0;0;0;0;0;0,39;0,19;0;0;0,19;0,19;0,19;2,19;0;0,59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,39;0,19;0;0;0;0,232;0;0;0,038;0;1,129;4;96;0
0,25;0,17;0,34;0;0;0,08;0;0;0,08;0,08;0,08;0,86;0;0;0;0,08;0;0,25;4,66;0;1,2;0;0;0,08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,08;0;0;0;0;0;0;0,015;0;0,094;0,015;0;2,531;89;319;1
0,04;0,08;0,15;0;0,04;0,04;0;0,04;0,04;0,08;0;0,41;0,06;0;0;0;0,06;0,15;0,6;0;0,34;0;0,02;0;0;0;0;0;0,02;0;0;0;1,67;0;0;0,19;0,82;0,02;0,04;0;0,02;0,02;0,08;0,02;0;0,26;0,04;0,54;0,005;0,213;0,002;0,031;0,039;0,008;2,246;54;3003;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,66;0;0;0;0;0;0;1,66;1,66;0;3,33;0;0;0;0;0;0;3,33;0;0;0;0;0;0;0;0;0;0;0;0;1,66;0;0;0;0;0;0,53;4,052;22;77;0
0,62;0;0;0;1,24;0;0,62;0;0;0;0;0,62;0;0;0;0;0;0,62;3,72;0;1,24;0;0;0,62;0;0;0;0;0;0;0;0;0;0;0;0;1,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,107;0,322;0;3,318;30;73;1
0,62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,62;0;0;0;0;0;0;0;0;0;0;0;0;0;0,286;0;0;0;0;1,461;4;38;0
0;0;0;0;0,82;0;0;0;0;0;0;0;0;0;0;0;0;0;0,82;0;0;0;0;0;4,13;2,47;1,65;0,82;0,82;0,82;0,82;0,82;0;0,82;0,82;0,82;0;0;0;0,82;0;0;0;0;0,82;0;0;0;0;0,361;0;0,24;0;0;4,666;34;126;0
