"Word1";"Word2";"Word3";"Word4";"Word5";"Word6";"Word7";"Word8";"Word9";"Word10";"Word11";"Word12";"Word13";"Word14";"Word15";"Word16";"Word17";"Word18";"Word19";"Word20";"Word21";"Word22";"Word23";"Word24";"Word25";"Word26";"Word27";"Word28";"Word29";"Word30";"Word31";"Word32";"Word33";"Word34";"Word35";"Word36";"Word37";"Word38";"Word39";"Word40";"Word41";"Word42";"Word43";"Word44";"Word45";"Word46";"Word47";"Word48";"Char1";"Char2";"Char3";"Char4";"Char5";"Char6";"Capitalrun1";"Capitalrun2";"Capitalrun3";"Spam"
0;0,14;0,14;0;0;0;0,14;0,14;0;0;0;0,14;0;0;0,14;0;0;0;0,28;0;0;0;0;0;1,13;0,42;0,28;0;0;0;0;0;0;0;2,69;0;0;0;0;0;0;0,84;0;0;0;0,14;0,14;0;0;0,16;0;0;0;0,072;5,331;80;1029;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,33;0;0;0;0;0;0;0;0;0;1;1;4;0
0;0;0;0;0;0;0;0;0;3,77;0;0;0;0;0;0;0;0;1,88;0;0;0;0;1,88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,264;0;0;0;0;0;4,333;13;78;1
0,5;0,46;0,34;0;0,15;0,03;0;0,19;0,57;0,65;0,3;0,73;0,65;1,27;0,03;0,23;0,42;0;3,08;0;1,34;0;0,5;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,03;0;0;0;0,011;0,077;0;0,335;1,281;0,125;7,202;595;2413;1
0;0;0;40,13;0;0;0;0;0;0,32;0;0;0;0;0;0;0;0,32;0,98;0;0,32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,185;0;0,185;0,061;0;10,585;124;434;1
0;0;0;0;0;0;0;0;0;0;0;1,92;0;0;0;0;0;0;1,92;0;1,92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,5;21;42;0
0;0;3,48;0;0;0;0;1,16;1,16;0;0;0;0;0;0;0;0;0;2,32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,405;0;0;9;28;72;1
0,85;0;0;0;0,85;0;0;0;0;0;0;0,85;0,42;0;0;1,28;0;0;3,86;0;0,85;0;0;0,85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,066;0;0,535;0,133;0;11,592;110;313;1
0,84;0;0;0;0;0;0;0;0;0;0;0,84;0;0;0;0;0;0;0,42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,84;0;0;0;0;0,082;0,414;0;0;0;0;3,34;7;167;0
0;0;0;0;0;0;0;0;0;2,38;0;4,76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,442;0;0;2,125;10;17;0
0;0;0,39;0;1,17;0;0;0;0;0,78;0;0,39;0;0;0;0,39;0,78;0;2,73;0;1,17;0;0,39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,17;0;0;0;0;0,062;0;0,869;0,186;0;4;78;256;1
0;0;0;0;0,22;0,22;0;0;0;0,45;0;0,9;0;0;0;0;0;0;0,67;0;0,22;0;0;0;0,67;0;0;0,67;0;0;0,45;0;0;0;0,67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,024;0;4,223;157;359;0
0;0,35;0,17;0;0;0;0;0;0,17;1,25;0;0,53;0;0;0;0;0;0,17;3,21;0;1,25;7,32;0;0,17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,17;0;0;0;0;0;0;0,066;0;0;0,099;0,63;16,418;158;903;1
0;0,35;0,35;0;1,07;0;0;0,35;0;1,07;0;0,71;0;0;0;0;0,71;0,71;2,85;0;2,5;0;1,42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,35;0;0;0;0;0,35;0;0;0;0;0,233;0;0,233;0,233;0;3,414;25;140;1
0,06;0,12;0,77;0;0,19;0,32;0,38;0;0,06;0;0;0,64;0,25;0;0,12;0;0;0,12;1,67;0,06;0,7;0;0,19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,06;0;0;0;0;0,041;0,031;0;0,25;0,073;0;1,764;37;766;1
0;0,53;0,53;0;0,53;0;0;0;0;0;0;0,53;0;0;0;0,53;0;1,06;1,6;0;1,06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,087;0;0,877;0;0;3,4;61;187;1
0;0,12;0,12;0;0;0;0;0,12;0;0;0;0,12;0;0;0,12;0;0;0;0,12;0;0;0;0;0;0,9;0,38;0,38;0;0;0;0;0;0;0;4,11;0;0;0;0;0;0;0,9;0;0;0;0,12;0,12;0;0;0,149;0;0;0;0,074;5,264;53;1232;0
0;0;0,65;0;0,65;0;0;0;0;0;0;0,65;0;0;0;0;0,65;0;0;0;0;0;0;0;0,65;3,26;0;0;0;0,65;0;0;0;0;0;0;0,65;0;0,65;0;0;0;0,65;0;0,65;0;0;0;0,093;0;0;0,093;0;0;1,705;17;87;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,16;0;0;0;0;0;2,77;2,77;1,38;2,77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,38;0;0;0;0;0,355;0;0,355;0;0;2,666;12;64;0
0,07;0,02;0,15;0;0,25;0,2;0;0,02;0,15;0;0;0,25;0,25;0,07;0;0,05;0,22;0;0,05;0;0,02;0;0,37;0,02;0;0;0;0;0,02;0;0;0;0;0;0;0,05;0,3;0,02;0;0,02;0;0;0,02;0;0,02;0;0;0;0,011;0,022;0;0;0,022;0;1,423;20;965;1
0;0;0;0;2,94;0;0;0;0;0;0;0;0;0;0;2,94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,355;0,355;0;0,711;0;0;4;12;28;1
0;0,89;1,14;0;0,12;0;0;0,12;0,25;0,12;0,12;0,38;0,12;0;1,14;0;0,12;2,04;2,8;0,12;1,27;0;0;0,12;0;0;0;0;0;0;0;0;0;0;0;0,12;0;0;0;0;0;0;0;0;0;0;0;0;0;0,185;0;0,371;0,061;0;2,878;84;475;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,81;9,09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,763;21,428;62;150;1
0;0;2,12;0;1,06;0;0;0;0;1,06;0;1,06;0;0;0;0;0;0;4,25;0;0;0;0;0;0;0;1,06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,06;0;0;0;0;0;0;0;0;0;1,785;6;25;0
0;0;0,32;0;0,65;0,65;0,32;0,32;0;0;0;0,32;0,32;0;0;0,32;0,32;0;2,28;0;3,25;0;0;0,32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,65;0;0;0;0;0,111;0;0;0,166;0;1,494;10;139;1
0;0;0;0;0;0;0;0,67;0;0;0;1,35;0;0;0;0,67;0;0;4,05;0;2,02;0;0;0;0,67;0;0;0;0;0;0;0;0;0;0,67;0;0;0;0;0;0;0;0;0;0,67;0;0;0;0;0,386;0;0;0;0;3,27;19;121;0
0;0;1,12;0;0;0;0;1,12;0;0;0;0;0;0;2,24;0;0;0;3,37;0;2,24;0;0;0;0;0;1,12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,12;0;0;0;0;0;0;0;0;0;2;5;44;0
0,05;0;0,31;0;0;0,05;0;0,05;0,47;0;0;0,15;0;0;0;0;0,26;0,05;0,21;0;0,15;0;0;0;0,79;0,85;0,05;0;0;0;0;0;0,47;0;0;0;0,85;0;0;0;0;0;0;0;0;0;0;0;0,112;0,202;0,067;0;0,014;0;3,117;52;1303;0
0;0;0,15;0;0,15;0;0;0;0;0;0;0;0;0;0;0;0;0;2,56;2,26;2,11;4,07;0,15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,15;0;0;0;0;0,051;0;0,255;0,076;0,46;6,3;37;1216;1
0;1,25;0;0;0;0;1,25;0;0;0;0;0;0;0;0;1,25;1,25;1,25;1,25;0;3,75;0;0;0;0;0;0;0;0;0;0;0;1,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,199;0;0;0,298;0;0;3,976;32;171;1
0;0,47;0;0;0,47;0;0;0;0;0;0,47;0;0;0;0;0,47;0;0,95;1,9;0;1,42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,056;0;0;0;0;7,18;182;359;1
0;0;0;0;0;0;1,04;0;0;0;0;1,04;0;0;0;0;1,04;0;3,66;0;2,09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,062;0,248;0;0,621;0,062;0,062;3,902;59;160;1
0;1,28;0;0;0;0;0;0;0;1,28;0;0;0;0;0;0;0;0;5,12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,28;0;0;1,28;1,28;0;0;0;0;0;0;0;0;0;2,105;21;40;0
0;0;0,19;0;0,19;0;0;0,19;0,19;0,19;0;0,19;0,19;0;0;0,76;0;0;0,95;0;1,14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,19;0;0;0,19;0;0;0;0,38;0;0,19;0;0;0;0;0,058;0;0,264;0;0;4,053;93;381;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,4;0;0;2,4;0;2,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,151;0,302;0;2,611;11;47;1
0;0;0;0;0;0;0;0;0;0;0;0;0,47;0;0;0;0;0;1,43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,47;0;0;0;0;0,47;0,47;1,91;0;0;0;0,076;0;0,076;0;0;1,833;12;77;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,22;0;0;0;0;0;2,22;2,22;0;0;0;0;0;0;0;0;2,22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,769;8;23;0
0;0;0;0;2,22;0;0;0;0;0;0;0;0;0;0;0;0;0;0,74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,74;0;0;0;0;0;0;0;0;0;0;0;0,74;0;0,09;0;0;0;0;1,357;6;38;0
0;0;1,26;0;0;0;0;0;0;0;0;0;1,26;0;0;0;2,53;5,06;2,53;0;3,79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,9;0,475;0;1,763;11;67;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,278;0;0,834;0;0;5,13;27;118;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;0
0;0;0,88;0;0,88;0;0;0;0;0;0;4,42;0;0;0;0;0;0;0,88;0;0;0;0;0;1,76;1,76;0,88;0;0;0;0;0;0;0;0;0,88;0,88;0;3,53;0;0;0,88;0;1,76;0;0;0;0,88;0,139;0,279;0;0;0;0;1,326;6;61;0
0,47;0,31;0,47;0;0,05;0,13;0,05;0,26;0,44;0,76;0,26;0,97;0,58;1,26;0;0,26;0,44;0;3,25;0;1,5;0;1,05;0,34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,02;0;0;0;0,004;0,066;0;0,322;0,764;0,159;6,1;193;3038;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,85;0;0;0;0;0;0;0;2,85;2,85;0;0;0;0,473;0;2,843;0;0;1,294;5;22;0
0,57;0;0,57;0;0;0;0;0,57;0;0;0;1,14;0;0;0;0;0;0;5,14;0;1,14;0;2,85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,211;0,74;0;2,9;32;116;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;6;0
0;0;0;0;0;0;0;0;0;0;0;1,33;0;0;0;1,33;0;0;2,66;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,326;0;0;2,2;11;44;1
0,19;0,19;0,19;0;1,08;0,19;0,19;0,98;0,89;0,59;0,09;1,08;0,19;0,89;0,09;0;0;1,18;3,85;0,59;1,78;0;0,09;0,29;0;0;0;0;0;0;0;0;0;0;0,09;0;0;0;0,09;0,09;0;0;0;0;0;0;0;0;0;0;0,19;0,412;0,222;0,015;4,195;49;814;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,8;6;18;0
0;0;0;0;0;0;2,22;2,22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,665;0;0;0,665;0;4,571;25;64;0
0;0;0,38;0;0;0;0;0;0;0;0;1,53;0;0,38;0;0;0,76;0;0,76;0;0;0;0;0;3,84;1,53;0,38;0,38;1,53;0,38;0,38;0,38;0;0,38;0,38;1,15;0,38;0;0;0,38;0;0;0,38;0;0,76;0;0;0;0;0,163;0,054;0;0;0;2,297;17;193;0
0;14,28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,8;5;9;0
0;0;0;0;0;0;0;0;0;0;0;2,08;0;0;0;0;1,04;0;0;0;0;0;0;0;1,04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,478;0;0;0;0;3,291;21;79;0
0;0;0,8;0;2,42;0;0;0;0;0;0;0,4;0;0;0;0;0;0,4;5,26;0;1,61;0;0;0;0,4;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,61;0;0;0;0;0;0;0,27;0;0;2,36;35;59;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,57;0;0;0;0;0;0;7,14;3,57;0;3,57;0;3,57;3,57;0;0;0;3,57;3,57;0;0;0;0;0;0;0;0;0;0;0;0;0;0,24;0;0,24;0;0;1,687;10;27;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,729;0;0,729;0;0;3,833;9;23;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;0
1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;2;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0,324;0;0,487;0;0;2,291;22;55;0
0;0;0,64;0;0,64;0;0;0;0;1,29;0;0;0;0;0;2,59;0;0;3,24;0;0,64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,64;0;0;0;0;0;0;0;0;0,574;0;0;5,833;30;105;1
0;14,28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,8;5;9;0
0,33;0,84;0,67;0;0,67;0,33;0,67;0;0,33;0;0,16;0,84;0,16;0;0;0,67;0;0,5;3,03;0,33;2,18;0;0;0;0;0;0;0;0;0;0;0;0,33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,183;0;0,156;0,104;0,026;6,5;525;858;1
1,63;0;1,63;0;0;0;0;0;1,63;0;0;0;0;0;0;1,63;0;0;3,27;0;3,27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,8;0,266;0;2;16;36;1
0;0;0,58;0;1,16;0;0;0;0;0;0;0;0;0;0;0;0,58;0;2,33;0;0;0;0;0;2,33;0;0,58;0;0;0;0;0;0,58;0;0;0;0;0;0;0;0;0;0;0,58;0,58;0;0;0;0;0,203;0;0,407;0,407;0;3,294;17;112;0
0;0;0;0;0;0,23;0;0;0;0,23;0;1,18;0;0;0;0;0,23;0;1,18;0;0,47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,71;0;0;0;0;0;0;0;0;0;0;0,71;0;0;0;0;0,069;0;2,216;44;215;0
0;0;0;0;0;0;0;1,25;0;0,41;0;0;0;0;0;0,41;0;1,67;0,41;0;0,41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,41;0;0;0;0;0;0;0;0;0;0;0;0;0;0,125;0;0,312;0,062;0;1,477;8;65;1
0;0;0,55;0;0,55;0;0;0;0;0,55;0;0;0;0;0;0,55;0;0;1,67;0;0,55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,55;0;0;0;0;0,099;0;0,893;0;0;2,122;16;121;1
0;0;0;0;1,21;0;1,21;1,21;1,21;1,21;1,21;1,21;0;0;0;0;4,87;0;2,43;1,21;4,87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,555;0;0;104,666;311;314;1
0,78;0;0,78;0;1,57;0;0;0;0;0;0;0;0;0;0;1,57;0,78;0;1,57;0;2,36;0;0,78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,682;0,341;0;2,555;22;115;1
0,6;0;0;0;1,21;0;0,6;0;0;0;0;0,6;0;0;0;0;0;0,6;3,65;0;1,21;0;0;0,6;0;0;0;0;0;0;0;0;0;0;0;0;1,21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,101;0,304;0;3,217;30;74;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;0
0;3,05;0,38;0;1,14;0,19;0;0;0;1,52;0,19;0,76;0,19;0;0;0;1,72;0,38;3,05;0,38;2,67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,19;0;0;0;0;0;0;0,171;0;0,294;0,147;0,024;17,074;430;1144;1
0;0,56;0,28;0;0;0;0,56;0;0;0,56;0,28;0,56;0,28;0;0;1,41;0,28;0;1,97;0;1,12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,28;0;0;0;0;0,114;0;0,153;0;0,153;9,25;394;555;1
0;0;0;0;0;0;0;0;0;3,77;0;0;0;0;0;0;0;0;1,88;0;0;0;0;1,88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,264;0;0;0;0;0;4,333;13;78;1
0;0;0;0;0;0;0;0;0;1,35;0;0;0;0;0;1,35;0;0;1,35;0;0;0;2,7;0;1,35;1,35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,836;0;0;3,285;19;92;1
0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;2;2;4;2;2;0;2;2;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0,682;0;0;0;0;2,705;11;46;0
0;0;0,86;0;0;0;0;0;0;0;0,86;0,86;0;0;0;0;0;0,86;6,95;0;4,34;0;0;0;0;0;0,86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,047;2;22;0
0;0,25;0,5;0;0;0;0;0;0;0,5;0;0,63;0;0;0;0;0;0;0,38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,018;0,129;0,092;0,018;0;0;8,021;66;746;0
0;0;1,94;0;0;0;0;0;0;0,97;0;0,97;0;0;0;0;0;0;1,94;0;0;0;0;0;0,97;0,97;0;1,94;0;0,97;0;0;0;0;1,94;0;0;0;0;0;0;0,97;0;0;0;0;0;0;0;0,379;0;0;0;0;8,125;75;195;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;0
0;0;0;0;0;0;0;0;0;0;0;0,84;0;0;0;0;0;0;5,04;0;0,84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,84;0;0;0;0;0,143;0;0,143;0;0;1,37;4;37;0
0,39;0;0,98;0;0;0,19;0;0;0;0;0;0,58;0,19;0;0;0,78;0;0,39;5,09;0;0,58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,19;0;0;0,39;0;0,19;0;0;0,239;0;0,444;0;0;1,626;8;122;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,272;3;14;0
0,11;0;0,22;0;0;0;0;0;1,02;0;0;0,34;0;0;0;0;0;0;0,45;0;0,22;0;0;0;0,56;0,68;0,11;0;0;0;0;0;0,34;0;0;0,11;0,22;0;0;0;0;0;0;0;0;0,11;0;0;0,076;0,198;0,03;0;0,03;0;4,211;81;678;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,06;0;0;0;0;0;0;0;1,06;2,65;0;0;0;0,322;0;0;0;0,129;2,6;18;182;0
0;0,34;0;0;0,68;0;0,68;0;0;0,34;0,34;0;0;0;0;0,34;0;1,36;3,42;0;2,73;0;0;0;0,34;0,34;0;0;0;0;0;0;0,34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,048;0,048;0;1,411;15;96;1
0,05;0;0,45;0;0,15;0,1;0;0;0,55;0;0;0,15;0;0;0;0;0;0,05;0,2;0;0,15;0;0;0;0,65;0,7;0,05;0;0;0;0;0;1,16;0;0;0;0,81;0,05;0;0;0;0;0;0;0;0;0;0;0,203;0,195;0,05;0;0,014;0;2,88;45;1080;0
